4823,GEOG 0688-02
4824,GEOG 0688-03
4825,GEOG 0688-04
4826,GEOG 0688-05
4827,GEOG 0688-06
4828,GEOG 0688-07
4829,GEOG 0688-08
4830,GEOG 0688-09
4831,GEOG 0688-10
4832,GEOG 0688-11
4833,C_W 0899-06
4834,GEOG 0688-12
4835,GEOG 0688-13
4836,GEOG 0688-14
4837,C_W 0899-07
4838,C_W 0899-08
4839,C_W 0899-09
4840,C_W 0899-10
4841,HIST 0642-01
4842,M_S 0885-01
4843,M_S 0888-01
4844,JOUR 0400-02
4845,PLSI 0275-02
4846,JOUR 0535-01
4847,BECA 0899-01
4848,BECA 0899-02
4849,BECA 0899-03
4850,BECA 0899-04
4851,BECA 0899-05
4852,BECA 0899-06
4854,BECA 0899-08
4855,BECA 0899-09
4856,BECA 0899-10
4857,BECA 0899-11
4858,BECA 0899-12
4859,BECA 0699-02
4860,BECA 0699-03
4861,BECA 0699-04
4862,BECA 0699-05
4863,BECA 0699-06
4864,BECA 0699-07
4865,BECA 0699-08
4867,BECA 0699-10
4868,BECA 0699-11
4869,PLSI 0685-01
4870,PLSI 0685-02
4871,PLSI 0685-03
4872,PLSI 0685-04
4873,PLSI 0685-05
4874,PLSI 0685-06
4875,PLSI 0685-07
4876,PLSI 0685-08
4877,PLSI 0685-09
4878,PLSI 0685-10
4879,PLSI 0685-11
4880,PLSI 0699-01
4881,PLSI 0699-02
4882,PLSI 0699-03
4883,PLSI 0699-04
4884,PLSI 0699-05
4885,PLSI 0699-06
4886,PLSI 0699-07
4887,PLSI 0699-08
4888,PLSI 0699-09
4889,PLSI 0699-10
4890,PLSI 0699-11
4891,PLSI 0699-12
4892,PLSI 0899-01
4893,PLSI 0899-02
4894,PLSI 0899-03
4895,PLSI 0899-04
4896,PLSI 0899-05
4897,PLSI 0899-06
4898,PLSI 0899-07
4899,PLSI 0899-08
4900,PLSI 0899-09
4901,PLSI 0899-10
4902,PLSI 0899-11
4903,PLSI 0899-12
4904,PLSI 0898-13
4905,C_W 0806-01
4906,GEOG 0699-02
4907,GEOG 0699-03
4908,GEOG 0699-04
4909,GEOG 0699-05
4910,GEOG 0699-06
4911,GEOG 0699-07
4912,GEOG 0699-08
4913,GEOG 0699-09
4914,GEOG 0699-10
4915,GEOG 0699-11
4916,GEOG 0699-12
4917,GEOG 0699-13
4918,GEOG 0699-14
4919,CLAS 0230-01
4920,CLAS 0280-01
4921,C_W 0850-01
4922,HIST 0785-01
4923,HIST 0890-01
4924,CLAS 0410-01
4925,NURS 0702-01
4926,NURS 0311-02
4928,NURS 0311-04
4929,GEOG 0899-02
4930,GEOG 0899-03
4931,GEOG 0899-04
4932,WGS 0200-02
4933,GEOG 0899-05
4934,GEOG 0899-06
4935,GEOG 0899-07
4936,GEOG 0899-08
4937,GEOG 0899-09
4938,GEOG 0899-10
4939,GEOG 0899-11
4940,GEOG 0899-12
4941,GEOG 0899-13
4942,GEOG 0899-14
4943,GEOG 0895-13
4944,GEOG 0896-13
4945,WGS 0303-01
4947,BIOL 0230-22
4948,ACCT 0848-01
4949,GEOG 0898-13
4950,C_W 0875-01
4951,BIOL 0355-03
4952,BIOL 0782-01
4953,CWL 0250-02
4954,ERTH 0162-01
4956,COMM 0554-01
4957,COMM 0541-01
4958,COMM 361G-02
4959,GEOG 0897-13
4960,ASTR 0697-01
4961,ASTR 0697-02
4962,ASTR 0697-03
4963,SOC 0699-02
4964,SOC 0699-03
4965,ASTR 0697-04
4966,ASTR 0697-05
4967,SOC 0685-02
4968,ASTR 0697-06
4969,ASTR 0697-07
4971,C_W 0699-04
4972,C_W 0699-05
4973,C_W 0699-06
4974,C_W 0699-07
4975,C_W 0699-08
4976,C_W 0699-09
4977,C_W 0699-10
4978,BIOL 529G-01
4979,BIOL 529G-02
4980,PSY 0697-25
4981,PSY 0697-26
4982,PSY 0697-27
4983,PSY 0697-28
4984,PSY 0697-29
4985,PSY 0697-30
4986,CHEM 0251-01
4987,IBUS 0899-02
4989,BIOL 0612-02
4990,WGS 0899-02
4991,WGS 0899-03
4992,WGS 0899-04
4993,WGS 0899-05
4994,WGS 0899-06
4995,WGS 0699-02
4996,WGS 0699-03
4997,WGS 0699-04
4998,WGS 0699-05
4999,WGS 0699-06
5000,BIOL 0625-01
5001,BIOL 0625-02
5004,BECA 300G-03
5005,PSY 0171-01
5006,PSY 0171-02
5007,PHYS 0890-01
5008,BIOL 0781-01
5009,TH_A 0340-01
5010,BECA 0415-01
5011,AA_S 0210-05
5013,PHYS 0890-03
5014,PHYS 0890-04
5015,PHYS 0890-05
5016,PHYS 0890-06
5017,PHYS 0890-07
5018,PHYS 0890-08
5019,PHYS 0890-09
5020,PHYS 0890-10
5021,PHYS 0890-11
5022,PHYS 0890-12
5023,PHYS 0890-13
5024,PHYS 0890-14
5025,PHYS 0890-15
5026,PHYS 0890-16
5027,BECA 0685-02
5028,ACCT 0818-01
5030,GEOG 0430-01
5031,RPT 0640-01
5033,BIOL 0890-02
5034,COMM 0662-02
5035,GEOG 500G-01
5036,PSY 0451-01
5037,GEOG 0552-01
5038,BECA 0241-04
5039,TH_A 0125-02
5040,COMM 0685-02
5041,COMM 0685-03
5042,GEOG 0666-01
5043,COMM 0685-04
5044,COMM 0685-05
5045,COMM 0685-06
5046,COMM 0685-07
5047,COMM 0685-08
5048,COMM 0685-09
5049,COMM 0685-10
5050,COMM 0685-11
5051,COMM 0685-12
5052,COMM 0685-13
5053,COMM 0685-14
5054,C_W 0810-03
5055,COMM 0685-15
5056,COMM 0685-16
5057,COMM 0685-17
5058,COMM 0699-02
5059,ENVS 0300-01
5060,COMM 0699-03
5061,COMM 0699-04
5062,COMM 0699-05
5063,COMM 0699-06
5064,COMM 0699-07
5065,COMM 0699-08
5066,COMM 0699-09
5067,COMM 0699-10
5068,COMM 0699-11
5069,ENVS 0699-01
5070,COMM 0699-12
5071,COMM 0699-13
5072,COMM 0699-14
5073,COMM 0699-15
5074,COMM 0699-16
5075,COMM 0699-17
5076,C_W 0866-01
5077,TH_A 0433-01
5078,COMM 0899-02
5079,COMM 0899-03
5080,COMM 0899-04
5081,COMM 0899-05
5082,COMM 0899-06
5083,COMM 0899-07
5084,COMM 0899-08
5085,COMM 0899-09
5086,COMM 0899-10
5087,COMM 0899-11
5088,COMM 0899-12
5089,COMM 0899-13
5090,COMM 0899-14
5091,ISED 0782-01
5092,COMM 0899-15
5093,ARTH 400G-01
5094,ARTH 400G-02
5095,ARTH 400G-03
5096,COMM 0899-16
5097,COMM 0899-17
5098,ISED 0895-07
5100,ISED 0899-02
5101,ISED 0899-03
5102,ISED 0899-05
5103,ISED 0899-06
5104,CFS 0699-02
5105,CFS 0699-03
5106,CFS 0699-04
5107,CFS 0699-05
5108,ARTH 0602-01
5109,CFS 0881-02
5110,CFS 0881-03
5111,CFS 0881-04
5112,CFS 0881-05
5113,MUS 0852-01
5114,MUS 0852-02
5115,CFS 0899-02
5116,MUS 0852-03
5117,MUS 0852-04
5118,MUS 0852-05
5119,CHEM 0685-01
5120,MUS 0506-01
5121,AA_S 0372-01
5122,PHYS 0242-03
5123,CLAS 0240-01
5124,PHYS 0891-01
5126,E_ED 0610-01
5127,E_ED 0699-02
5128,E_ED 0699-03
5129,E_ED 0699-04
5130,E_ED 0699-05
5131,E_ED 0699-06
5132,E_ED 0699-07
5133,E_ED 0699-08
5134,ASTR 0699-01
5135,PHYS 0699-01
5137,PHYS 0699-03
5138,PHYS 0699-04
5139,PHYS 0699-05
5140,PHYS 0699-06
5141,PHYS 0699-07
5142,PHYS 0699-08
5143,PHYS 0699-09
5144,PHYS 0699-10
5145,PHYS 0699-11
5146,PHYS 0699-12
5147,PHYS 0699-13
5148,PHYS 0699-14
5149,PHYS 0699-15
5150,PHYS 0699-16
5152,ASTR 0699-03
5153,ASTR 0699-04
5154,ASTR 0699-05
5155,ASTR 0699-06
5156,ASTR 0699-07
5157,ASTR 0699-08
5158,ASTR 0699-09
5159,ASTR 0699-10
5160,PHYS 0891-03
5161,PHYS 0891-04
5162,PHYS 0891-05
5163,PHYS 0891-06
5164,PHYS 0891-07
5165,PHYS 0891-08
5166,PHYS 0891-09
5167,PHYS 0891-10
5168,PHYS 0891-11
5169,PHYS 0891-12
5170,PHYS 0891-13
5171,PHYS 0891-14
5172,PHYS 0891-15
5173,PHYS 0891-16
5174,PHYS 0896-01
5176,PHYS 0896-03
5177,PHYS 0896-04
5178,PHYS 0896-05
5179,PHYS 0896-06
5180,PHYS 0896-07
5181,PHYS 0896-08
5182,PHYS 0896-09
5183,PHYS 0896-10
5184,PHYS 0896-11
5185,PHYS 0896-12
5186,PHYS 0896-13
5187,PHYS 0896-14
5188,PHYS 0896-15
5189,PHYS 0896-16
5190,PHYS 0897-01
5192,PHYS 0897-03
5193,PHYS 0897-04
5194,PHYS 0897-05
5195,PHYS 0897-06
5196,PHYS 0897-07
5197,PHYS 0897-08
5198,PHYS 0897-09
5199,PHYS 0897-10
5200,PHYS 0897-11
5201,PHYS 0897-12
5202,PHYS 0897-13
5203,PHYS 0897-14
5204,PHYS 0897-15
5205,PHYS 0897-16
5206,MATH 0324-03
5207,MATH 0324-04
5208,MATH 0325-03
5209,MATH 0325-04
5210,ASTR 0697-08
5211,ASTR 0697-09
5212,ASTR 0697-10
5213,PHYS 0899-01
5214,MUS 0699-01
5215,MUS 0699-02
5216,MUS 0699-03
5217,MUS 0699-04
5218,MUS 0699-05
5219,MUS 0699-06
5220,MUS 0699-07
5221,MATH 0442-01
5222,C_J 0480-01
5223,CLS 0701-01
5224,CLS 0731-02
5225,CLS 0701-02
5226,MATH 0696-05
5227,MATH 0696-06
5228,HIST 0899-10
5229,HIST 0899-11
5230,HIST 0899-12
5231,HIST 0899-13
5232,MATH 0696-07
5233,HIST 0899-14
5234,HIST 0899-15
5235,HIST 0899-16
5236,MATH 0696-08
5237,MATH 0697-08
5238,HIST 0899-17
5239,HIST 0899-18
5240,HIST 0899-19
5241,HIST 0899-02
5242,HIST 0899-20
5243,HIST 0899-21
5244,HIST 0899-03
5245,HIST 0899-04
5246,HIST 0899-05
5247,HIST 0899-06
5248,HIST 0899-07
5249,HIST 0899-08
5250,CLS 0731-01
5251,HIST 0899-09
5252,SOC 0452-01
5253,SXS 0896-01
5254,EDDL 0921-01
5255,ETHS 0110-12
5256,PT 0743-01
5257,PT 0743-02
5258,RRS 0110-12
5260,PHYS 0899-03
5261,PHYS 0899-04
5262,PHYS 0899-05
5263,PHYS 0899-06
5264,PHYS 0899-07
5265,PHYS 0899-08
5266,PHYS 0899-09
5267,PHYS 0899-10
5268,PHYS 0899-11
5269,PHYS 0899-12
5270,PHYS 0899-13
5271,PHYS 0899-14
5272,PHYS 0899-15
5273,PHYS 0899-16
5276,CSC 300G-04
5278,HTM 300G-01
5279,CSC 0413-03
5280,CSC 0415-02
5282,CSC 0775-01
5283,CAD 0699-01
5286,CAD 0699-02
5288,CAD 0699-03
5289,CAD 0699-04
5290,CAD 0260-02
5291,PHIL 0351-01
5292,PHIL 0621-01
5293,GRE 0101-01
5294,SXS 0899-02
5295,ANTH 0716-01
5296,ENG 0699-04
5297,MATH 0724-01
5298,PHIL 0681-01
5299,MATH 0735-01
5300,PHIL 0681-02
5301,PHIL 0681-03
5302,ECON 0699-03
5303,PHIL 0717-01
5304,PHIL 0717-02
5305,PHIL 0717-03
5306,PHIL 0717-04
5307,PHIL 0717-05
5308,PHIL 0717-06
5309,PHIL 0717-07
5310,PHIL 0717-08
5311,EDDL 0999-01
5312,PHIL 0717-09
5313,EDDL 0999-02
5314,PHIL 0717-10
5315,PHIL 0717-11
5316,PHIL 0717-12
5317,PHIL 0717-13
5318,PHIL 0881-01
5319,PHIL 0881-02
5320,PHIL 0881-03
5321,PHIL 0881-04
5322,PHIL 0881-05
5323,PHIL 0881-06
5324,PHIL 0881-07
5325,JOUR 0235-01
5326,JOUR 0235-02
5327,ARTH 0201-01
5328,JOUR 0235-03
5329,SOC 0494-01
5330,SOC 0494-02
5331,SOC 0494-03
5332,SOC 0685-03
5333,SOC 0685-04
5335,PHIL 0315-01
5336,PHIL 0621-02
5337,PHIL 0890-01
5338,CAD 0625-01
5339,BIOL 0326-01
5340,ISED 0899-04
5341,I_R 0640-02
5342,I_R 0640-03
5343,I_R 0640-04
5344,I_R 0640-05
5345,I_R 0640-06
5346,I_R 0640-07
5347,BECA 0576-01
5348,BECA 0576-02
5349,I_R 0640-08
5350,I_R 0640-09
5351,I_R 0640-10
5352,I_R 0640-11
5353,I_R 0640-12
5354,I_R 0640-13
5355,I_R 0640-14
5356,I_R 0640-15
5357,AFRS 0101-01
5358,I_R 0640-16
5359,CSC 0699-02
5360,CSC 0699-03
5361,BUS 0690-10
5362,CSC 0699-04
5363,CSC 0699-05
5364,CSC 0699-06
5365,JOUR 0235-04
5366,ECON 0899-03
5367,CSC 0699-07
5368,CSC 0699-08
5369,CSC 0699-09
5370,CSC 0699-10
5371,CSC 0699-11
5372,CSC 0699-12
5373,CSC 0895-13
5374,CSC 0898-08
5375,AA_S 0212-02
5376,AA_S 0218-01
5377,I_R 0685-02
5378,I_R 0685-03
5379,I_R 0685-04
5380,I_R 0685-05
5381,RPT 0440-01
5382,I_R 0685-06
5383,I_R 0685-07
5384,I_R 0685-08
5385,RPT 0520-01
5386,I_R 0685-09
5387,I_R 0685-10
5388,I_R 0685-11
5389,I_R 0685-12
5390,I_R 0685-13
5391,I_R 0685-14
5392,I_R 0685-15
5393,I_R 0685-16
5394,SOC 0685-06
5395,SOC 0685-07
5396,SOC 0685-08
5397,SOC 0685-09
5398,SOC 0685-10
5399,SOC 0685-11
5400,SOC 0685-12
5401,SOC 0685-13
5402,SOC 0685-14
5403,SOC 0685-15
5404,SOC 0685-16
5405,PT 0899-02
5406,PT 0899-03
5407,PT 0899-04
5408,PT 0899-05
5409,H_ED 0120-06
5410,MGMT 0610-02
5411,H_ED 0221-04
5412,H_ED 0221-06
5413,H_ED 0221-07
5414,H_ED 0221-08
5416,PHYS 0898-03
5418,H_ED 0685-01
5419,H_ED 0699-01
5420,H_ED 0845-01
5421,HH 0690-01
5425,KIN 0699-02
5426,KIN 0699-03
5427,PHIL 0699-01
5428,BUS 0859-01
5429,PHIL 0699-02
5430,PHIL 0699-03
5431,USP 0685-01
5432,PHIL 0699-04
5433,PHIL 0699-05
5434,PHIL 0699-06
5435,PHIL 0699-07
5436,PHIL 0699-08
5437,PHIL 0699-09
5439,PHIL 0699-10
5440,PHIL 0699-11
5441,PLSI 0150-01
5442,USP 0685-03
5443,PLSI 0150-02
5444,PHIL 0899-01
5445,ENG 0699-05
5446,ENG 0699-06
5447,USP 0685-04
5448,ENG 0699-07
5449,USP 0685-05
5450,ENG 0699-08
5451,ENG 0699-09
5452,ENG 0699-10
5453,ENG 0699-11
5454,ENG 0699-13
5456,SOC 0699-05
5457,SOC 0699-06
5458,USP 0685-06
5459,SOC 0699-07
5460,SOC 0699-08
5461,USP 0686-01
5463,SOC 0699-09
5464,USP 0686-03
5465,SOC 0699-10
5466,USP 0686-04
5467,SOC 0699-11
5468,SOC 0699-12
5469,USP 0699-01
5470,SOC 0699-13
5472,SOC 0699-14
5473,USP 0699-03
5474,USP 0699-04
5475,USP 0699-05
5476,USP 0699-06
5477,SOC 0699-15
5478,ENVS 0699-02
5479,ENVS 0699-03
5480,SOC 0699-16
5481,SOC 0699-17
5482,SOC 0899-02
5483,SOC 0899-03
5484,PHIL 0899-02
5485,PHIL 0899-03
5486,PHIL 0899-04
5487,PHIL 0899-05
5488,PHIL 0899-06
5489,PHIL 0899-07
5490,PHIL 0899-08
5491,PHIL 0899-09
5492,PHIL 0899-10
5493,ASTR 0700-01
5494,PHIL 0899-11
5496,C_J 0685-01
5497,C_J 0685-02
5498,C_J 0685-03
5499,C_J 0685-04
5500,C_J 0685-05
5501,C_J 0685-06
5502,C_J 0685-07
5503,C_J 0685-08
5504,C_J 0685-09
5505,C_J 0699-01
5506,C_J 0699-02
5507,C_J 0699-03
5508,C_J 0699-04
5509,C_J 0699-05
5510,C_J 0699-06
5511,C_J 0699-07
5512,C_J 0699-08
5513,C_J 0699-09
5514,SPED 0833-01
5515,ENG 0699-14
5516,ENG 0699-16
5517,ENG 0699-18
5518,ENG 0699-19
5519,ENG 0699-20
5520,ENG 0699-21
5521,ANTH 0722-01
5522,ENG 0699-22
5523,ENG 0699-23
5524,H_ED 0899-01
5525,ENG 0699-24
5526,ENG 0699-25
5527,ENG 0699-26
5528,ENG 0699-27
5529,ENG 0699-28
5530,ENG 0699-29
5531,ENG 0699-30
5532,ENG 0699-31
5533,ENG 0699-32
5534,ENG 0699-33
5535,ENG 0699-34
5537,SCI 0199-01
5538,ENG 0899-02
5539,ENG 0899-04
5540,ENG 0899-05
5541,ENG 0899-06
5542,ENG 0899-07
5543,ENG 0899-08
5544,ENG 0899-09
5545,ENG 0899-10
5546,ENG 0899-11
5547,ENG 0899-13
5548,ENG 0899-14
5549,ENG 0899-15
5550,ENG 0899-16
5551,ENG 0899-17
5552,SXS 0896-02
5553,SXS 0896-03
5554,SXS 0896-04
5555,E_ED 0713-11
5556,DS 0408-01
5557,DS 0412-14
5558,GEOG 0421-01
5559,COUN 0705-06
5560,WGS 0514-01
5561,WGS 0515-01
5562,H_ED 0455-01
5563,H_ED 0455-02
5564,H_ED 0455-03
5565,ERTH 0490-02
5566,HIST 0464-01
5567,I_R 0699-02
5568,I_R 0699-03
5569,I_R 0699-04
5570,I_R 0699-05
5571,I_R 0699-06
5572,I_R 0699-07
5573,I_R 0699-08
5574,I_R 0699-09
5575,I_R 0699-10
5576,I_R 0699-11
5577,I_R 0699-12
5578,I_R 0699-13
5579,I_R 0699-14
5581,ENG 0899-19
5582,ENG 0899-20
5583,ENG 0899-21
5584,ENG 0899-23
5585,ENG 0899-24
5586,ENG 0899-25
5587,ENG 0899-26
5588,ENG 0899-27
5589,I_R 0699-15
5590,I_R 0699-16
5591,ENG 0699-01
5592,ENG 0699-15
5593,HUM 0375-02
5594,HUM 0376-01
5595,HUM 0376-02
5596,HUM 0376-03
5597,SXS 0550-02
5598,SXS 0550-03
5599,SXS 0550-04
5600,ENG 0899-28
5601,ENG 0899-29
5602,ENG 0899-30
5603,ENG 0899-31
5604,SXS 0699-01
5605,ENG 0899-32
5607,ENG 0899-33
5608,SXS 0699-03
5609,ENG 0899-34
5610,I_R 0708-16
5611,SXS 0699-04
5612,SXS 0699-05
5613,SXS 0699-06
5614,SXS 0699-07
5615,HSS 0700-01
5616,SXS 0550-05
5617,I_R 0892-15
5618,I_R 0892-16
5619,I_R 0898-15
5620,I_R 0898-16
5621,I_R 0899-02
5622,PT 0735-01
5623,I_R 0899-03
5624,I_R 0899-04
5625,I_R 0899-05
5626,I_R 0899-06
5627,I_R 0899-07
5628,I_R 0899-08
5629,I_R 0899-09
5630,I_R 0899-10
5631,I_R 0899-11
5632,I_R 0899-12
5633,I_R 0899-13
5634,I_R 0899-14
5635,I_R 0899-15
5636,I_R 0899-16
5637,MKTG 0637-01
5638,ERTH 0335-01
5639,ERTH 0330-02
5640,HH 0699-01
5641,AIS 0440-01
5642,COUN 0720-02
5643,A_U 0600-01
5644,HTM 0590-01
5645,ISYS 0699-03
5646,ISYS 0699-02
5647,ISYS 0699-01
5648,LABR 0699-02
5649,MGMT 0699-02
5650,MGMT 0899-02
5651,ISYS 0899-02
5652,DS 0699-02
5653,DS 0899-02
5655,ERTH 0400-01
5656,ERTH 0400-02
5657,ERTH 0515-01
5658,ERTH 0515-02
5659,PSY 0330-01
5660,HH 0382-01
5661,RPT 0605-01
5662,CINE 0755-01
5663,NURS 0802-01
5665,LTNS 0430-01
5667,CSC 0648-01
5668,CSC 0648-02
5669,CSC 0848-01
5670,CSC 0848-02
5671,CINE 0894-13
5672,CINE 0894-14
5673,CINE 0894-15
5674,CINE 0894-16
5675,CINE 0894-17
5676,CINE 0894-18
5677,FIN 0350-14
5678,FIN 0350-13
5679,COUN 0702-02
5680,CHEM 0351-01
5681,CHEM 0351-02
5682,SPAN 0305-01
5683,SXS 0884-01
5684,SXS 0884-02
5685,SXS 0884-03
5686,PLSI 0740-01
5688,E_ED 0645-01
5689,NURS 0895-08
5690,NURS 0804-01
5691,ISED 0160-06
5692,DANC 0463-01
5693,EDAD 0784-01
5694,NURS 0899-02
5695,ISED 0150-12
5696,S_W 0401-01
5697,RPT 0700-01
5698,LS 0401-01
5699,ETHS 0697-02
5700,ETHS 0697-03
5701,CRSM 0100-01
5702,CRSM 0700-01
5703,DANC 0699-02
5704,PSY 0371-01
5705,PSY 0371-02
5707,PSY 0371-04
5709,PSY 0371-06
5711,PSY 0371-08
5713,PSY 0371-10
5714,PSY 0761-01
5715,NURS 0450-01
5716,NURS 0450-02
5717,NURS 0350-01
5718,MUS 0725-01
5719,MUS 0425-01
5720,AIS 0235-02
5721,CLAS 0690-01
5722,CLAS 0690-02
5723,CLAS 0890-01
5724,CLAS 0890-02
5725,CWL 0690-01
5726,CWL 0690-02
5727,CWL 0890-01
5728,CWL 0890-02
5729,ARTH 0202-01
5730,C_W 0101-03
5731,COMM 0150-61
5732,COMM 0150-62
5733,PSY 0451-02
5734,ID 0240-04
5735,LABR 0555-01
5737,SPED 0821-02
5738,SPED 0689-01
5739,RRS 0276-01
5740,M_S 0888-02
5741,CSC 0720-01
5742,COMM 334G-02
5743,BECA 0348-02
5744,BECA 0515-01
5745,ERTH 0365-01
5746,BECA 300G-05
5747,BECA 0235-02
5748,SPED 0894-05
5749,MKTG 0649-05
5750,BUS 0783-01
5751,ERTH 0897-02
5752,ERTH 0897-03
5753,SOC 0483-01
5754,ENGR 0357-03
5755,NURS 0899-03
5756,RPT 0890-01
5757,COUN 0899-02
5758,SPED 0894-06
5759,NURS 0895-09
5760,PHIL 0685-01
5761,ACCT 0100-03
5762,ANTH 0899-02
5763,ANTH 0899-03
5764,CSC 0897-02
5765,CSC 0897-03
5766,CSC 0897-04
5767,CSC 0897-05
5768,CSC 0897-06
5769,CSC 0897-07
5770,CSC 0897-08
5771,CSC 0897-09
5772,CSC 0897-10
5773,CSC 0893-02
5774,BIOL 0881-44
5775,PHIL 0680-01
5776,BECA 0340-02
5777,BECA 0560-01
5778,BIOL 0881-45
5779,BIOL 0881-46
5780,SXS 0685-02
5781,CSC 0897-11
5782,E_ED 0899-02
5783,E_ED 0899-03
5784,E_ED 0899-04
5785,E_ED 0899-05
5787,PHIL 0685-02
5788,S_W 0699-01
5789,ERTH 0897-04
5790,S_W 0899-01
5791,MUS 0377-01
5792,ITEC 0899-02
5793,FIN 0350-15
5794,ETHS 0899-02
5795,ERTH 0897-05
5796,ERTH 0897-06
5797,ERTH 0899-02
5798,ERTH 0699-02
5799,PHIL 0685-03
5800,BIOL 0897-44
5801,SPAN 0699-02
5802,SPAN 0699-03
5803,SPAN 0699-04
5804,SPAN 0699-05
5805,SPAN 0899-02
5806,SPAN 0899-03
5807,SPAN 0899-04
5808,SPAN 0899-05
5809,ITAL 0699-02
5810,ITAL 0699-03
5811,ITAL 0899-02
5812,ITAL 0899-03
5813,CHIN 0699-02
5814,FR 0699-02
5815,FR 0699-03
5816,FR 0899-02
5817,FR 0899-03
5818,CHIN 0699-03
5819,CHIN 0699-04
5820,CHIN 0699-05
5821,CHIN 0899-02
5822,CHIN 0899-03
5823,CHIN 0899-04
5824,CHIN 0899-05
5825,GER 0899-02
5826,GER 0899-03
5827,GER 0699-02
5828,GER 0699-03
5829,JAPN 0699-02
5830,JAPN 0699-03
5831,JAPN 0699-04
5832,JAPN 0899-02
5833,JAPN 0899-03
5834,CWL 0699-06
5835,CWL 0899-06
5836,ISED 0150-13
5837,ISED 0150-14
5838,CFS 0685-07
5839,BIOL 0699-45
5840,BIOL 0881-47
5841,BIOL 0897-45
5842,MUS 0780-12
5843,MUS 0776-09
5844,EDAD 0899-02
5845,EDAD 0899-03
5846,ETHS 0685-02
5847,BIOL 0213-06
5848,H_ED 0899-02
5849,HIST 0699-01
5850,NURS 0899-04
5851,HIST 0699-02
5852,CFS 0685-08
5853,MUS 0899-06
5854,MUS 0899-07
5855,BIOL 0898-44
5856,HUM 0699-02
5857,LTNS 0110-01
5860,NURS 0314-01
5861,NURS 0315-01
5862,NURS 0315-02
5863,NURS 0315-03
5864,NURS 0315-04
5865,NURS 0326-01
5866,NURS 0327-01
5867,NURS 0327-02
5868,NURS 0327-03
5869,NURS 0328-01
5870,NURS 0329-01
5871,NURS 0329-02
5872,NURS 0329-03
5873,NURS 0410-01
5874,NURS 0411-01
5875,NURS 0411-02
5876,NURS 0411-03
5877,NURS 0411-04
5878,NURS 0411-05
5879,NURS 0420-01
5880,NURS 0421-01
5881,NURS 0421-02
5882,NURS 0421-03
5883,NURS 0421-04
5884,NURS 0421-05
5885,NURS 0520-01
5886,NURS 0523-01
5887,NURS 0530-01
5888,NURS 0531-01
5889,NURS 0531-02
5890,NURS 0531-03
5891,CWL 0896-03
5892,CWL 896E-01
5893,CWL 896E-02
5894,CWL 896E-03
5895,CWL 896E-04
5896,CWL 896E-05
5897,AA_S 0212-03
5898,AA_S 0218-02
5899,AA_S 0512-01
5900,AA_S 0540-01
5902,AA_S 0591-02
5903,AA_S 0696-01
5904,CLAS 896E-01
5905,CLAS 896E-02
5906,CLAS 896E-03
5907,CLAS 896E-04
5908,CLAS 896E-05
5909,CLAS 896E-06
5910,JS 0280-01
5911,AA_S 0541-01
5912,ENGR 0101-05
5915,ENGR 0206-04
5916,ENGR 0302-04
5917,ENGR 0425-01
5918,ENGR 0436-01
5919,CLAS 0690-03
5920,CLAS 0890-03
5921,ENGR 0463-01
5922,ENGR 0463-02
5923,ENGR 0463-03
5924,ENGR 0463-04
5925,ENGR 0699-18
5926,ENGR 0699-19
5927,PHIL 0101-08
5928,PHIL 0110-13
5929,PHIL 0110-14
5930,PHIL 0110-15
5931,PHIL 0110-16
5932,PHIL 0110-17
5933,PHIL 0110-18
5934,PHIL 0110-19
5935,PHIL 0110-20
5936,PHIL 0110-21
5937,PHIL 0110-22
5938,PHIL 0110-23
5939,PHIL 0110-24
5940,PHIL 0110-25
5941,PHIL 0110-26
5942,PHIL 0110-27
5943,PHIL 0110-28
5944,PHIL 0150-03
5946,PHIL 0210-01
5947,PHIL 0451-01
5948,PHIL 0891-02
5949,PHIL 0891-03
5950,PHIL 0891-04
5951,ACCT 0509-01
5952,USP 0681-01
5953,JOUR 0222-03
5954,ERTH 0899-03
5955,ERTH 0899-04
5956,ERTH 0899-05
5957,ERTH 0899-06
5958,JOUR 0226-03
5959,ERTH 0897-07
5960,ERTH 0896-07
5961,JOUR 300G-04
5962,M_S 0885-02
5963,M_S 0201-01
5964,ENGR 0364-01
5965,ENGR 0364-02
5966,ENGR 0364-03
5967,ENGR 0364-04
5968,ENGR 0610-02
5969,JOUR 0617-01
5970,WGS 0513-01
5971,MGS 0699-01
5972,SOC 0272-01
5973,SOC 0467-01
5974,SXS 0680-01
5975,C_J 0460-01
5976,C_J 0515-01
5978,HIST 0420-01
5979,ENG 896E-01
5980,C_J 0680-03
5981,MGMT 0699-03
5982,MGMT 0699-04
5983,MGMT 0699-05
5984,MGMT 0899-03
5985,BUS 0682-03
5987,BUS 0682-13
5988,BUS 0682-14
5989,BUS 0690-09
5990,ENGR 0478-01
5991,ENGR 0478-02
5992,ENGR 0478-03
5993,ENGR 0478-04
5994,KIN 0331-03
5995,C_W 0810-02
5996,C_W 0855-01
5997,AA_S 0350-01
5998,C_W 0882-01
5999,CHEM 0100-02
6000,CHEM 0180-13
6001,CHEM 0180-14
6003,CHEM 0180-16
6004,CHEM 0216-07
6005,CHEM 0216-08
6006,CWL 0214-01
6007,CWL 0214-02
6008,PLSI 0393-01
6009,PLSI 0608-01
