6412,HUM 0699-05,HUM069905-F19R
6413,HUM 0699-06,HUM069906-F19R
6414,HUM 0699-07,HUM069907-F19R
6415,HUM 0699-08,HUM069908-F19R
6416,HUM 0699-09,HUM069909-F19R
6417,HUM 0699-10,HUM069910-F19R
6418,HUM 0899-07,HUM089907-F19R
6419,HUM 0899-08,HUM089908-F19R
6420,HUM 0898-09,HUM089809-F19R
6421,HUM 0898-03,HUM089803-F19R
6422,A_U 0694-01,A_U069401-F19R
6423,PHYS 896E-02,PHYS896E02-F19R
6424,ETHS 0685-03,ETHS068503-F19R
6425,ETHS 0685-04,ETHS068504-F19R
6426,MUS 0353-22,MUS035322-F19R
6427,MUS 0360-26,MUS036026-F19R
6428,ETHS 0685-05,ETHS068505-F19R
6429,MUS 0598-03,MUS059803-F19R
6430,FIN 0350-16,FIN035016-F19R
6431,ETHS 0685-06,ETHS068506-F19R
6432,COUN 0899-04,COUN089904-F19R
6433,WGS 0699-07,WGS069907-F19R
6434,PHIL 0685-04,PHIL068504-F19R
6435,PHIL 0685-05,PHIL068505-F19R
6436,PHIL 0717-14,PHIL071714-F19R
6437,PHIL 0717-15,PHIL071715-F19R
6438,MUS 0776-17,MUS077617-F19R
6439,MUS 0780-20,MUS078020-F19R
6440,MLL 0599-02,MLL059902-F19R
6441,ITEC 0895-01,ITEC089501-F19R
6442,E_ED 0687-07,E_ED068707-F19R
6443,CHEM 0233-02,CHEM023302-F19R
6444,CHEM 0343-06,CHEM034306-F19R
6445,CHEM 0234-09,CHEM023409-F19R
6446,CHEM 0234-10,CHEM023410-F19R
6449,CHEM 0180-18,CHEM018018-F19R
6450,CHEM 0180-20,CHEM018020-F19R
6451,CHEM 0336-07,CHEM033607-F19R
6452,CHEM 0336-08,CHEM033608-F19R
6453,WGS 0160-04,WGS016004-F19R
6454,HH 0205-02,HH020502-F19R
6455,ENGR 0103-04,ENGR010304-F19R
6456,COUN 0706-06,COUN070606-F19R
6457,ENGR 0200-09,ENGR020009-F19R
6458,ENGR 0200-10,ENGR020010-F19R
6459,ENGR 0200-11,ENGR020011-F19R
6460,ENGR 0200-12,ENGR020012-F19R
6461,ENGR 0205-03,ENGR020503-F19R
6462,ENGR 0206-05,ENGR020605-F19R
6463,ENGR 0899-18,ENGR089918-F19R
6464,ENGR 0305-03,ENGR030503-F19R
6465,ENGR 0446-04,ENGR044604-F19R
6466,ENGR 0447-02,ENGR044702-F19R
6467,ENGR 0476-01,ENGR047601-F19R
6468,ENGR 0476-02,ENGR047602-F19R
6469,ENGR 0476-03,ENGR047603-F19R
6470,ENGR 0476-04,ENGR047604-F19R
6472,COUN 0811-02,COUN081102-F19R
6473,BIOL 0240-01,BIOL024001-F19R
6474,BIOL 0240-02,BIOL024002-F19R
6475,BIOL 0240-03,BIOL024003-F19R
6476,BIOL 0240-04,BIOL024004-F19R
6477,BIOL 0240-05,BIOL024005-F19R
6478,BIOL 0240-06,BIOL024006-F19R
6479,BIOL 0240-07,BIOL024007-F19R
6480,BIOL 0240-08,BIOL024008-F19R
6481,BIOL 0240-09,BIOL024009-F19R
6482,BIOL 0240-10,BIOL024010-F19R
6483,BIOL 0240-11,BIOL024011-F19R
6484,BIOL 0240-12,BIOL024012-F19R
6485,BIOL 0240-13,BIOL024013-F19R
6486,BIOL 0240-14,BIOL024014-F19R
6487,BIOL 0240-15,BIOL024015-F19R
6488,BIOL 0240-16,BIOL024016-F19R
6489,BIOL 0240-17,BIOL024017-F19R
6490,BIOL 0240-18,BIOL024018-F19R
6491,BIOL 0240-19,BIOL024019-F19R
6492,BIOL 0240-20,BIOL024020-F19R
6493,BIOL 0240-21,BIOL024021-F19R
6494,BIOL 0240-22,BIOL024022-F19R
6495,BIOL 0240-23,BIOL024023-F19R
6496,BIOL 0240-24,BIOL024024-F19R
6497,BIOL 0101-01,BIOL010101-F19R
6498,BIOL 0101-18,BIOL010118-F19R
6499,CHEM 0115-01,CHEM011501-F19R
6500,CHEM 0115-02,CHEM011502-F19R
6501,CHEM 0115-03,CHEM011503-F19R
6502,CHEM 0115-04,CHEM011504-F19R
6504,CHEM 0115-07,CHEM011507-F19R
6505,CHEM 0115-08,CHEM011508-F19R
6506,CHEM 0115-09,CHEM011509-F19R
6507,CHEM 0115-10,CHEM011510-F19R
6508,CHEM 0115-06,CHEM011506-F19R
6509,CHEM 0115-11,CHEM011511-F19R
6510,CHEM 0115-12,CHEM011512-F19R
6511,CHEM 0115-13,CHEM011513-F19R
6512,CHEM 0115-14,CHEM011514-F19R
6513,CHEM 0115-15,CHEM011515-F19R
6514,CHEM 0115-16,CHEM011516-F19R
6515,CHEM 0115-17,CHEM011517-F19R
6517,CHEM 0115-19,CHEM011519-F19R
6518,CHEM 0115-20,CHEM011520-F19R
6519,CHEM 0115-21,CHEM011521-F19R
6521,CHEM 0115-23,CHEM011523-F19R
6524,CHEM 0115-26,CHEM011526-F19R
6525,CHEM 0115-27,CHEM011527-F19R
6527,CHEM 0115-29,CHEM011529-F19R
6528,CHEM 0115-30,CHEM011530-F19R
6530,CHEM 0115-32,CHEM011532-F19R
6531,CHEM 0115-33,CHEM011533-F19R
6533,CHEM 0115-35,CHEM011535-F19R
6534,CHEM 0115-36,CHEM011536-F19R
6535,CHEM 0115-37,CHEM011537-F19R
6536,CHEM 0115-38,CHEM011538-F19R
6537,CHEM 0115-39,CHEM011539-F19R
6539,CHEM 0115-41,CHEM011541-F19R
6540,CHEM 0115-42,CHEM011542-F19R
6541,COUN 0794-02,COUN079402-F19R
6542,BECA 0695-13,BECA069513-F19R
6543,BECA 0699-13,BECA069913-F19R
6544,HH 0530-01,HH053001-F19R
6545,AIS 0685-04,AIS068504-F19R
6546,AIS 0699-04,AIS069904-F19R
6547,LTNS 0467-01,LTNS046701-F19R
6548,WGS 300G-02,WGS300G02-F19R
6549,H_ED 0431-03,H_ED043103-F19R
6550,BIOL 0358-01,BIOL035801-F19R
6551,BIOL 0358-02,BIOL035802-F19R
6552,KIN 0257-03,KIN025703-F19R
6553,KIN 0257-04,KIN025704-F19R
6554,KIN 0504-01,KIN050401-F19R
6555,KIN 0740-01,KIN074001-F19R
6556,ENVS 0130-02,ENVS013002-F19R
6557,ART 0231-01,ART023101-F19R
6558,ART 0235-01,ART023501-F19R
6559,KIN 0485-01,KIN048501-F19R
6560,KIN 0485-02,KIN048502-F19R
6561,KIN 0485-03,KIN048503-F19R
6562,KIN 0485-04,KIN048504-F19R
6563,KIN 0485-05,KIN048505-F19R
6564,KIN 0485-06,KIN048506-F19R
6565,ART 0240-01,ART024001-F19R
6566,ART 0245-01,ART024501-F19R
6567,ART 0260-01,ART026001-F19R
6568,FIN 0351-01,FIN035101-F19R
6569,FIN 0536-03,FIN053603-F19R
6570,DS 0852-01,DS085201-F19R
6571,DS 0853-01,DS085301-F19R
6572,FIN 0658-01,FIN065801-F19R
6573,FIN 0836-01,FIN083601-F19R
6574,ART 0422-01,ART042201-F19R
6575,ART 0430-01,ART043001-F19R
6576,ART 0432-01,ART043201-F19R
6577,ART 0433-01,ART043301-F19R
6578,NURS 0531-04,NURS053104-F19R
6579,NURS 0531-05,NURS053105-F19R
6580,ART 0437-01,ART043701-F19R
6581,ART 0445-01,ART044501-F19R
6582,ART 0460-01,ART046001-F19R
6583,USP 0200-01,USP020001-F19R
6584,USP 0515-01,USP051501-F19R
6585,WGS 0150-04,WGS015004-F19R
6586,PSY 0685-36,PSY068536-F19R
6587,PSY 0685-37,PSY068537-F19R
6588,PSY 0685-38,PSY068538-F19R
6589,PSY 0685-39,PSY068539-F19R
6590,PSY 0685-40,PSY068540-F19R
6591,C_J 0300-09,C_J030009-F19R
6592,C_J 0300-10,C_J030010-F19R
6593,C_J 0450-01,C_J045001-F19R
6594,C_J 0450-02,C_J045002-F19R
6595,C_J 0452-01,C_J045201-F19R
6596,C_J 0452-02,C_J045202-F19R
6597,SPED 0630-01,SPED063001-F19R
6598,SPED 0630-02,SPED063002-F19R
6599,C_J 0680-03,C_J068003-F19R
6600,C_J 0680-04,C_J068004-F19R
6601,ART 0430-02,ART043002-F19R
6602,ART 0530-01,ART053001-F19R
6603,ART 0231-02,ART023102-F19R
6604,ART 0231-03,ART023103-F19R
6605,SOC 0451-01,SOC045101-F19R
6606,SOC 0451-02,SOC045102-F19R
6607,SOC 0200-01,SOC020001-F19R
6608,ART 0531-01,ART053101-F19R
6609,ENGR 0291-01,ENGR029101-F19R
6610,ENGR 0292-01,ENGR029201-F19R
6611,ENGR 0294-01,ENGR029401-F19R
6612,ART 0545-01,ART054501-F19R
6613,ART 0445-02,ART044502-F19R
6614,ART 0245-02,ART024502-F19R
6615,ART 0245-03,ART024503-F19R
6616,RRS 0290-01,RRS029001-F19R
6617,BIOL 0328-07,BIOL032807-F19R
6618,BIOL 0328-08,BIOL032808-F19R
6619,BIOL 0328-09,BIOL032809-F19R
6620,BIOL 0328-10,BIOL032810-F19R
6621,DES 0575-04,DES057504-F19R
6622,DES 0575-05,DES057505-F19R
6623,MATH 0110-03,MATH011003-F19R
6624,MATH 0124-10,MATH012410-F19R
6625,MATH 0124-11,MATH012411-F19R
6626,MATH 0124-12,MATH012412-F19R
6627,MATH 0124-13,MATH012413-F19R
6628,BIOL 0212-02,BIOL021202-F19R
6629,ART 0509-01,ART050901-F19R
6630,DES 0460-01,DES046001-F19R
6631,DES 0570-01,DES057001-F19R
6632,ENGR 0271-01,ENGR027101-F19R
6633,ENGR 0272-01,ENGR027201-F19R
6634,ENGR 0271-02,ENGR027102-F19R
6635,ENGR 0294-02,ENGR029402-F19R
6636,PLSI 0580-01,PLSI058001-F19R
6637,ENGR 0272-02,ENGR027202-F19R
6638,TH_A 0501-01,TH_A050101-F19R
6639,P_A 0715-01,P_A071501-F19R
6640,P_A 0748-01,P_A074801-F19R
6641,ID 0245-01,ID024501-F19R
6642,SOC 0371-02,SOC037102-F19R
6643,ID 340G-01,ID340G01-F19R
6644,SOC 0392-05,SOC039205-F19R
6645,SOC 0392-06,SOC039206-F19R
6646,SOC 0394-01,SOC039401-F19R
6647,SOC 0394-02,SOC039402-F19R
6648,SXS 0300-01,SXS030001-F19R
6649,ID 0440-03,ID044003-F19R
6650,ID 0440-04,ID044004-F19R
6651,ID 0540-02,ID054002-F19R
6652,ID 0640-03,ID064003-F19R
6653,ID 0640-04,ID064004-F19R
6654,ART 0563-01,ART056301-F19R
6655,ART 0260-02,ART026002-F19R
6656,ART 0360-01,ART036001-F19R
6657,USP 0580-01,USP058001-F19R
6658,PSY 0721-01,PSY072101-F19R
6659,PSY 0821-01,PSY082101-F19R
6660,ISYS 0363-01,ISYS036301-F19R
6662,ISYS 0363-03,ISYS036303-F19R
6663,ISYS 0363-04,ISYS036304-F19R
6664,ISYS 0412-01,ISYS041201-F19R
6665,ISYS 0463-01,ISYS046301-F19R
6666,ISYS 0463-02,ISYS046302-F19R
6667,ISYS 0464-01,ISYS046401-F19R
6668,ISYS 0464-02,ISYS046402-F19R
6669,ISYS 0464-03,ISYS046403-F19R
6670,ISYS 0565-01,ISYS056501-F19R
6671,ISYS 0565-02,ISYS056502-F19R
6672,ISYS 0568-01,ISYS056801-F19R
6673,ISYS 0575-01,ISYS057501-F19R
6674,ISYS 0650-01,ISYS065001-F19R
6675,ISYS 0650-02,ISYS065002-F19R
6676,ISYS 0663-01,ISYS066301-F19R
6677,LABR 0554-01,LABR055401-F19R
6678,ISYS 0663-02,ISYS066302-F19R
6679,ISYS 0812-01,ISYS081201-F19R
6680,ISYS 0850-01,ISYS085001-F19R
6681,ISYS 0263-01,ISYS026301-F19R
6682,ISYS 0350-01,ISYS035001-F19R
6683,ISYS 0350-02,ISYS035002-F19R
6684,ISYS 0350-03,ISYS035003-F19R
6685,PSY 0440-01,PSY044001-F19R
6686,JOUR 0321-01,JOUR032101-F19R
6687,JOUR 0575-01,JOUR057501-F19R
6688,FR 0101-02,FR010102-F19R
6689,CLAS 0260-03,CLAS026003-F19R
6690,CLAS 0230-02,CLAS023002-F19R
6691,BIOL 0862-01,BIOL086201-F19R
6692,FR 0306-01,FR030601-F19R
6693,PLSI 0100-01,PLSI010001-F19R
6695,PLSI 0200-15,PLSI020015-F19R
6696,PLSI 0200-16,PLSI020016-F19R
6697,PLSI 0200-17,PLSI020017-F19R
6698,PLSI 0200-18,PLSI020018-F19R
6699,PLSI 0200-19,PLSI020019-F19R
6700,PLSI 0478-02,PLSI047802-F19R
6701,ART 0240-02,ART024002-F19R
6702,ART 0240-03,ART024003-F19R
6703,ART 0440-01,ART044001-F19R
6704,PLSI 0555-01,PLSI055501-F19R
6705,GEOG 0455-01,GEOG045501-F19R
6706,PLSI 0473-01,PLSI047301-F19R
6707,GEOG 0602-01,GEOG060201-F19R
6708,GEOG 0610-02,GEOG061002-F19R
6709,GEOG 0667-01,GEOG066701-F19R
6710,GEOG 0702-01,GEOG070201-F19R
6711,GEOG 0702-02,GEOG070202-F19R
6712,BIOL 0618-01,BIOL061801-F19R
6713,EDAD 0723-01,EDAD072301-F19R
6714,EDAD 0763-01,EDAD076301-F19R
6715,GEOG 0602-02,GEOG060202-F19R
6716,MKTG 0443-01,MKTG044301-F19R
6717,ARTH 0516-01,ARTH051601-F19R
6718,LTNS 0276-03,LTNS027603-F19R
6719,LTNS 0475-01,LTNS047501-F19R
6720,BECA 0330-02,BECA033002-F19R
6721,PHIL 0111-01,PHIL011101-F19R
6722,MKTG 0644-01,MKTG064401-F19R
6723,I_R 0550-01,I_R055001-F19R
6724,I_R 0751-01,I_R075101-F19R
6725,BECA 0570-01,BECA057001-F19R
6726,SOC 0500-01,SOC050001-F19R
6727,SOC 0554-01,SOC055401-F19R
6728,PHIL 0520-01,PHIL052001-F19R
6729,ACCT 0302-04,ACCT030204-F19R
6730,ACCT 0305-03,ACCT030503-F19R
6731,ACCT 0307-01,ACCT030701-F19R
6732,ACCT 0307-02,ACCT030702-F19R
6733,ACCT 0317-01,ACCT031701-F19R
6734,ACCT 0506-03,ACCT050603-F19R
6735,ACCT 0508-03,ACCT050803-F19R
6736,CHEM 0694-01,CHEM069401-F19R
6737,CHEM 0693-01,CHEM069301-F19R
6738,BUS 0320-02,BUS032002-F19R
6739,ERTH 0240-01,ERTH024001-F19R
6740,ERTH 0240-02,ERTH024002-F19R
6741,BUS 0450-01,BUS045001-F19R
6742,BUS 0450-03,BUS045003-F19R
6743,ENG 0420-01,ENG042001-F19R
6744,BUS 0682-19,BUS068219-F19R
6745,CWL 0220-01,CWL022001-F19R
6746,JOUR 0409-01,JOUR040901-F19R
6747,SLHS 0300-01,SLHS030001-F19R
6748,SLHS 0651-01,SLHS065101-F19R
6749,SLHS 0651-02,SLHS065102-F19R
6750,SLHS 0655-01,SLHS065501-F19R
6751,ART 0222-01,ART022201-F19R
6752,SLHS 0655-02,SLHS065502-F19R
6753,SLHS 0652-01,SLHS065201-F19R
6754,SLHS 0652-02,SLHS065202-F19R
6755,SLHS 656G-01,SLHS656G01-F19R
6756,SLHS 656G-02,SLHS656G02-F19R
6757,SLHS 0657-01,SLHS065701-F19R
6758,SLHS 0701-01,SLHS070101-F19R
6759,MGMT 0605-05,MGMT060505-F19R
6760,MGMT 0670-03,MGMT067003-F19R
6761,MGMT 0670-04,MGMT067004-F19R
6762,EDDL 0921-02,EDDL092102-F19R
6763,LATN 0101-02,LATN010102-F19R
6764,AA_S 0218-03,AA_S021803-F19R
6765,AA_S 0681-01,AA_S068101-F19R
6766,COMM 0220-02,COMM022002-F19R
6767,COMM 0220-03,COMM022003-F19R
6768,COMM 0522-02,COMM052202-F19R
6769,COMM 0537-02,COMM053702-F19R
6770,COMM 0662-03,COMM066203-F19R
6771,COMM 0525-01,COMM052501-F19R
6772,COMM 0560-01,COMM056001-F19R
6773,COMM 0565-01,COMM056501-F19R
6774,COMM 0566-01,COMM056601-F19R
6775,COMM 0566-02,COMM056602-F19R
6776,PSY 0111-02,PSY011102-F19R
6777,PSY 0111-03,PSY011103-F19R
6778,SLHS 0708-01,SLHS070801-F19R
6779,SLHS 0725-01,SLHS072501-F19R
6780,SLHS 0712-01,SLHS071201-F19R
6781,SLHS 0753-01,SLHS075301-F19R
6782,SLHS 0768-01,SLHS076801-F19R
6783,SLHS 896E-01,SLHS896E01-F19R
6784,PSY 0430-01,PSY043001-F19R
6785,SLHS 0880-01,SLHS088001-F19R
6786,SLHS 0880-02,SLHS088002-F19R
6787,SLHS 0880-03,SLHS088003-F19R
6788,SLHS 0880-04,SLHS088004-F19R
6789,SLHS 0880-05,SLHS088005-F19R
6790,SLHS 0880-06,SLHS088006-F19R
6791,SLHS 0880-07,SLHS088007-F19R
6792,SLHS 0880-08,SLHS088008-F19R
6793,SLHS 0880-09,SLHS088009-F19R
6794,PSY 0440-03,PSY044003-F19R
6795,PSY 0547-01,PSY054701-F19R
6796,HIST 0121-07,HIST012107-F19R
6797,HIST 0121-08,HIST012108-F19R
6798,PLSI 0899-15,PLSI089915-F19R
6799,PLSI 0898-14,PLSI089814-F19R
6800,PLSI 0898-15,PLSI089815-F19R
6801,PLSI 896E-15,PLSI896E15-F19R
6802,HIST 0450-03,HIST045003-F19R
6803,HIST 0451-01,HIST045101-F19R
6804,HIST 0451-02,HIST045102-F19R
6805,PLSI 0605-01,PLSI060501-F19R
6806,PHIL 0111-02,PHIL011102-F19R
6807,PHIL 0111-03,PHIL011103-F19R
6808,ART 0413-01,ART041301-F19R
6809,PHIL 0770-02,PHIL077002-F19R
6810,PHIL 0610-01,PHIL061001-F19R
6811,SPED 0905-01,SPED090501-F19R
6812,MATH 0324-05,MATH032405-F19R
6813,PHIL 0898-12,PHIL089812-F19R
6814,PHIL 0699-12,PHIL069912-F19R
6815,PHIL 0699-13,PHIL069913-F19R
6816,PHIL 0699-14,PHIL069914-F19R
6817,PHIL 0699-15,PHIL069915-F19R
6818,PHIL 0899-12,PHIL089912-F19R
6819,MATH 0325-05,MATH032505-F19R
6820,ERTH 0240-03,ERTH024003-F19R
6821,SLHS 0882-01,SLHS088201-F19R
6822,ERTH 0240-04,ERTH024004-F19R
6823,SLHS 0711-01,SLHS071101-F19R
6824,SLHS 0713-01,SLHS071301-F19R
6825,SLHS 0715-01,SLHS071501-F19R
6826,HIST 0696-02,HIST069602-F19R
6827,SLHS 0884-01,SLHS088401-F19R
6828,SLHS 0884-02,SLHS088402-F19R
6829,SLHS 0884-03,SLHS088403-F19R
6830,A_U 0303-03,A_U030303-F19R
6831,PSY 0493-01,PSY049301-F19R
6832,CSC 0874-01,CSC087401-F19R
6833,GEOG 0720-02,GEOG072002-F19R
6834,GEOG 0620-02,GEOG062002-F19R
6835,PLSI 0403-01,PLSI040301-F19R
6836,LTNS 0465-01,LTNS046501-F19R
6837,CAD 0300-01,CAD030001-F19R
6838,CAD 0300-03,CAD030003-F19R
6839,HUM 0340-01,HUM034001-F19R
6840,CAD 0450-02,CAD045002-F19R
6841,PHIL 0691-03,PHIL069103-F19R
6842,CAD 500G-03,CAD500G03-F19R
6843,HSS 0700-02,HSS070002-F19R
6844,CAD 0600-01,CAD060001-F19R
6845,CAD 0600-02,CAD060002-F19R
6846,TH_A 0335-02,TH_A033502-F19R
6847,CAD 0601-02,CAD060102-F19R
6848,MATH 0447-01,MATH044701-F19R
6849,MUS 0301-01,MUS030101-F19R
6850,CWL 0270-01,CWL027001-F19R
6851,TH_A 0234-01,TH_A023401-F19R
6852,MATH 0226-01,MATH022601-F19R
6853,LABR 0553-01,LABR055301-F19R
6854,MATH 0226-02,MATH022602-F19R
6856,MATH 0226-03,MATH022603-F19R
6857,MATH 0226-04,MATH022604-F19R
6858,HTM 0457-01,HTM045701-F19R
6859,MATH 0226-05,MATH022605-F19R
6860,MATH 0226-06,MATH022606-F19R
6861,HTM 0457-03,HTM045703-F19R
6862,MATH 0226-07,MATH022607-F19R
6863,HTM 0457-05,HTM045705-F19R
6864,MATH 0226-08,MATH022608-F19R
6865,MATH 0226-09,MATH022609-F19R
6866,MATH 0226-10,MATH022610-F19R
6867,MATH 0226-11,MATH022611-F19R
6868,MATH 0226-12,MATH022612-F19R
6869,MATH 0226-13,MATH022613-F19R
6870,MATH 0226-14,MATH022614-F19R
6871,MATH 0226-15,MATH022615-F19R
6872,MATH 0226-16,MATH022616-F19R
6873,ANTH 0651-01,ANTH065101-F19R
6874,MATH 0226-17,MATH022617-F19R
6875,MATH 0226-18,MATH022618-F19R
6876,COMM 0531-02,COMM053102-F19R
6877,MATH 0226-19,MATH022619-F19R
6878,MATH 0226-20,MATH022620-F19R
6879,MATH 0226-21,MATH022621-F19R
6880,MATH 0226-22,MATH022622-F19R
6881,PLSI 0200-20,PLSI020020-F19R
6882,HIST 0405-01,HIST040501-F19R
6883,MATH 0227-01,MATH022701-F19R
6884,MATH 0227-02,MATH022702-F19R
6885,ECON 0101-08,ECON010108-F19R
6886,DANC 0160-01,DANC016001-F19R
6887,ECON 0474-01,ECON047401-F19R
6888,MATH 0227-03,MATH022703-F19R
6889,ECON 0102-07,ECON010207-F19R
6890,MATH 0227-04,MATH022704-F19R
6891,MATH 0227-05,MATH022705-F19R
6892,MATH 0227-06,MATH022706-F19R
6893,MATH 0227-07,MATH022707-F19R
6894,MATH 0227-08,MATH022708-F19R
6895,MATH 0227-10,MATH022710-F19R
6896,DANC 0207-01,DANC020701-F19R
6897,MATH 0227-11,MATH022711-F19R
6898,MATH 0227-12,MATH022712-F19R
6899,HIST 0364-01,HIST036401-F19R
6900,MATH 0227-13,MATH022713-F19R
6901,MATH 0227-14,MATH022714-F19R
6902,CLAS 0582-01,CLAS058201-F19R
6903,MATH 0227-15,MATH022715-F19R
6904,LABR 0474-01,LABR047401-F19R
6905,GER 0206-01,GER020601-F19R
6906,MATH 0227-16,MATH022716-F19R
6907,MATH 0227-17,MATH022717-F19R
6908,MATH 0227-18,MATH022718-F19R
6909,TH_A 0335-03,TH_A033503-F19R
6910,HIST 0790-01,HIST079001-F19R
6911,CSC 0675-02,CSC067502-F19R
6912,CSC 0775-02,CSC077502-F19R
6913,CSC 0780-01,CSC078001-F19R
6914,JS 0540-01,JS054001-F19R
6915,CSC 0897-12,CSC089712-F19R
6916,JS 0632-01,JS063201-F19R
6917,S_ED 0751-01,S_ED075101-F19R
6918,CHIN 0101-01,CHIN010101-F19R
6919,CHIN 0101-02,CHIN010102-F19R
6920,CHIN 0101-03,CHIN010103-F19R
6921,CHIN 0102-01,CHIN010201-F19R
6922,CHIN 0103-01,CHIN010301-F19R
6923,ECON 0616-01,ECON061601-F19R
6924,HUM 0368-01,HUM036801-F19R
6925,ECON 0616-02,ECON061602-F19R
6926,HUM 0375-01,HUM037501-F19R
6927,HUM 0376-04,HUM037604-F19R
6928,ECON 690G-02,ECON690G02-F19R
6929,HUM 0485-01,HUM048501-F19R
6930,AMST 0310-01,AMST031001-F19R
6931,HUM 0720-01,HUM072001-F19R
6932,ANTH 0651-02,ANTH065102-F19R
6933,JAPN 0102-02,JAPN010202-F19R
6934,MATH 0227-09,MATH022709-F19R
6935,AFRS 0326-02,AFRS032602-F19R
6936,MUS 0122-07,MUS012207-F19R
6937,MUS 0122-08,MUS012208-F19R
6938,MUS 0122-09,MUS012209-F19R
6939,MUS 0122-10,MUS012210-F19R
6940,MUS 0505-02,MUS050502-F19R
6941,PRSN 0101-01,PRSN010101-F19R
6942,RUSS 0101-01,RUSS010101-F19R
6943,PHYS 0230-04,PHYS023004-F19R
6945,ANTH 0130-01,ANTH013001-F19R
6946,C_W 0600-01,C_W060001-F19R
6947,MATH 0110-07,MATH011007-F19R
6948,AFRS 0208-02,AFRS020802-F19R
6949,C_W 0609-04,C_W060904-F19R
6950,C_W 0609-05,C_W060905-F19R
6951,C_W 0609-06,C_W060906-F19R
6952,C_W 0609-07,C_W060907-F19R
6953,C_W 0809-04,C_W080904-F19R
6954,C_W 0809-05,C_W080905-F19R
6955,C_W 0809-06,C_W080906-F19R
6956,C_W 0809-07,C_W080907-F19R
6957,MATH 0199-01,MATH019901-F19R
6958,LS 0200-01,LS020001-F19R
6959,DANC 0657-01,DANC065701-F19R
6960,ETHS 0675-01,ETHS067501-F19R
6961,ETHS 0675-02,ETHS067502-F19R
6962,DANC 0376-01,DANC037601-F19R
6963,S_ED 0701-03,S_ED070103-F19R
6965,AFRS 0694-02,AFRS069402-F19R
6966,E_ED 0708-01,E_ED070801-F19R
6967,E_ED 0709-01,E_ED070901-F19R
6968,AFRS 0300-01,AFRS030001-F19R
6969,AFRS 0345-01,AFRS034501-F19R
6970,AFRS 0266-01,AFRS026601-F19R
6971,PHYS 896E-03,PHYS896E03-F19R
6972,E_ED 0899-05,E_ED089905-F19R
6973,MATH 0199-02,MATH019902-F19R
6974,MATH 0199-03,MATH019903-F19R
6975,MATH 0199-04,MATH019904-F19R
6976,MATH 0199-05,MATH019905-F19R
6977,MATH 0199-06,MATH019906-F19R
6978,MATH 0199-07,MATH019907-F19R
6979,MATH 0199-08,MATH019908-F19R
6980,MATH 0199-09,MATH019909-F19R
6981,MATH 0199-10,MATH019910-F19R
6982,MATH 0199-11,MATH019911-F19R
6983,MATH 0199-12,MATH019912-F19R
6984,MATH 0199-13,MATH019913-F19R
6985,MATH 0199-14,MATH019914-F19R
6986,MATH 0199-15,MATH019915-F19R
6987,MATH 0199-16,MATH019916-F19R
6988,MATH 0199-17,MATH019917-F19R
6989,MATH 0199-18,MATH019918-F19R
6990,MATH 0199-19,MATH019919-F19R
6991,MATH 0199-20,MATH019920-F19R
6992,MATH 0199-21,MATH019921-F19R
6993,MATH 0199-22,MATH019922-F19R
6994,MATH 0199-23,MATH019923-F19R
6995,MATH 0199-24,MATH019924-F19R
6996,MATH 0199-25,MATH019925-F19R
6997,MATH 0199-26,MATH019926-F19R
6998,PSY 0461-01,PSY046101-F19R
6999,I_R 0640-17,I_R064017-F19R
7000,PSY 0462-01,PSY046201-F19R
7001,I_R 0685-17,I_R068517-F19R
7002,I_R 0699-17,I_R069917-F19R
7003,I_R 0708-17,I_R070817-F19R
7004,I_R 0892-17,I_R089217-F19R
7005,I_R 0898-17,I_R089817-F19R
7006,I_R 0899-17,I_R089917-F19R
7007,BUS 0690-15,BUS069015-F19R
7008,BUS 0690-16,BUS069016-F19R
7009,BUS 0690-17,BUS069017-F19R
7010,C_J 0335-01,C_J033501-F19R
7011,C_J 0502-01,C_J050201-F19R
7012,MATH 0124-14,MATH012414-F19R
7013,HIST 0468-01,HIST046801-F19R
7014,MATH 0124-15,MATH012415-F19R
7015,C_W 0881-01,C_W088101-F19R
7016,CINE 0335-01,CINE033501-F19R
7017,C_W 0880-01,C_W088001-F19R
7018,C_W 0880-02,C_W088002-F19R
7020,C_W 893M-01,C_W893M01-F19R
7021,C_W 893M-02,C_W893M02-F19R
7022,C_W 893M-03,C_W893M03-F19R
7023,C_W 893M-04,C_W893M04-F19R
7024,C_W 893M-05,C_W893M05-F19R
7025,C_W 893M-06,C_W893M06-F19R
7026,C_W 893M-07,C_W893M07-F19R
7027,C_W 893M-08,C_W893M08-F19R
7028,DANC 0275-01,DANC027501-F19R
7029,C_W 893M-09,C_W893M09-F19R
7030,C_W 893M-10,C_W893M10-F19R
7031,DANC 0276-01,DANC027601-F19R
7032,CINE 0650-01,CINE065001-F19R
7033,CINE 0650-02,CINE065002-F19R
7034,CINE 0650-03,CINE065003-F19R
7035,CINE 0656-01,CINE065601-F19R
7036,CINE 0695-09,CINE069509-F19R
7037,CINE 0695-10,CINE069510-F19R
7038,C_W 893M-10,C_W893M10-F19R
7039,CINE 0690-01,CINE069001-F19R
7040,CINE 0690-02,CINE069002-F19R
7041,CINE 0690-03,CINE069003-F19R
7042,CINE 0690-04,CINE069004-F19R
7043,CINE 0690-05,CINE069005-F19R
7044,CINE 0690-06,CINE069006-F19R
